timestamp,price,estimated_profit,estimated_distance,estimated_wage,truck_id,load_id
2023-11-18T16:14:59,2000.0,867.1499149272424,820.9058587483751,68.6616423425329,410,10547
2023-11-18T16:15:38,1375.0,452.4637740772913,668.5045115381947,43.99393692550061,171,10329
2023-11-18T16:15:38,900.0,263.99175943032844,460.8755366446896,37.232317618542595,171,10491
2023-11-18T16:15:38,1100.0,348.9130324968139,544.2659184805697,41.66960734121837,171,10211
2023-11-18T16:15:38,1225.0,394.99527752388667,601.452697446459,42.687800965990654,171,10005
2023-11-18T16:15:38,1000.0,317.8424249406395,494.3170833763482,41.79454507222091,171,10650
2023-11-18T16:15:38,913.0,416.196346576,360.0026474086957,75.14600995899941,171,10336
2023-11-18T16:15:38,941.0,349.17580513708106,428.8581122195065,52.92292878977498,171,10218
2023-11-18T16:15:38,2800.0,1013.6638793181946,1294.4464642621779,50.900638979487084,171,10969
2023-11-18T16:15:38,1800.0,663.6445678989185,823.4459652906389,52.38582582428993,171,10231
2023-11-18T16:15:38,1700.0,637.8819663640777,769.650749011538,53.87161367271466,171,10287
2023-11-18T16:15:38,1000.0,432.5204795997777,411.21704376827705,68.36737824959376,171,11059
2023-11-18T16:15:38,1600.0,700.5832310037995,651.7512818813047,69.87007357131705,171,10372
2023-11-18T16:15:38,1300.0,580.3293124272774,521.5004982411034,72.33244346841147,171,10466
2023-11-18T16:16:06,1050.0,428.97092268890094,450.02107051528924,61.95956545512738,241,10059
2023-11-18T16:16:06,1600.0,642.1501614665603,694.0940858937969,60.13559450168405,241,10042
2023-11-18T16:16:16,900.0,149.65620419225968,543.7273882664786,17.890681033211806,169,10678
2023-11-18T16:16:27,1225.0,594.977578173676,456.53798683066964,84.71045936344612,200,10005
2023-11-18T16:16:27,1392.7,662.0768045803741,529.4370981301638,81.28442916016442,200,10027
2023-11-18T16:16:27,913.0,430.7202520411023,349.4780782310853,80.11036493155751,200,10336
2023-11-18T16:16:27,750.0,384.8721154843497,264.58542356206544,94.55051291067973,200,10083
2023-11-18T16:16:38,1647.0,389.1193161159158,911.5077419449885,27.74826190018362,254,10183
2023-11-18T16:16:38,1647.0,714.36041483848,675.8257863489276,68.70620787548302,163,10183
2023-11-18T16:16:38,1647.0,400.1786236118212,903.4937510059267,28.790028161022388,226,10183
2023-11-18T16:16:38,1647.0,248.54460340583023,1013.3734757928767,15.942196640521669,100,10183
2023-11-18T16:16:38,1647.0,369.60820256822103,925.6462300230284,25.954335887412064,261,10183
2023-11-18T16:16:38,1647.0,401.02799399863784,902.8782652183784,28.870801983041094,209,10183
2023-11-18T16:16:38,1647.0,391.2703876336566,909.9489944683648,27.949451398698,255,10183
2023-11-18T16:16:38,1647.0,712.0452450850099,677.5034455905726,68.31395652930044,380,10183
2023-11-18T16:16:38,1647.0,269.98386288841834,997.837780515639,17.586977994237362,392,10183
2023-11-18T16:16:38,1647.0,366.2429221265236,928.0848390387512,25.650445882598937,110,10183
2023-11-18T16:16:38,1647.0,428.3640561180582,883.0695245521317,31.530545300830433,126,10183
2023-11-18T16:16:38,1647.0,565.6779786481704,783.5666821390071,46.925257862875974,403,10183
2023-11-18T16:16:38,1647.0,254.41828527167786,1009.1171845857407,16.387778144366703,398,10183
2023-11-18T16:16:38,1647.0,478.8655075272038,846.4742699078234,36.771652837903424,413,10183
2023-11-18T16:16:38,1647.0,365.4181032008803,928.6825339124056,25.576206982156457,323,10183
2023-11-18T16:16:38,1647.0,281.3975452339455,989.5669962072859,18.483680751591123,253,10183
2023-11-18T16:16:42,3000.0,880.4086535665629,1535.9357582850994,37.25843491378904,136,10016
2023-11-18T16:16:42,800.0,151.88891222130394,469.64571578166385,21.02175951494161,136,10101
2023-11-18T16:16:42,1600.0,344.65052674462254,909.6735313444765,24.626729773362104,136,10222
2023-11-18T16:16:49,800.0,287.0813056316657,371.6802133103872,50.205214584493405,106,10101
2023-11-18T16:17:13,500.0,350.3420578598332,108.44778415954119,209.9833937352575,156,10699
2023-11-18T16:17:13,513.86,383.520826900918,94.44867615875508,263.94074287137425,156,10929
2023-11-18T16:18:31,385.0,285.7530153744605,71.91810480111556,258.2652316924211,168,10659
2023-11-18T16:18:52,650.75,323.6496448151398,237.02924288757984,88.75371940061335,160,10544
2023-11-18T16:18:52,650.75,334.07007739456265,229.47820478654884,94.62578396429655,321,10544
2023-11-18T16:18:52,650.75,220.0665888217157,312.08942839006113,45.83406861040301,104,10544
2023-11-18T16:18:52,650.75,316.67019931534486,242.08681209032983,85.02554425730995,219,10544
2023-11-18T16:18:52,650.75,238.0509267003627,299.0572994924908,51.74028609829035,158,10544
2023-11-18T16:18:52,650.75,242.134365592307,296.0982858026761,53.153748326623074,143,10544
2023-11-18T16:18:52,650.75,160.53501645537364,355.22824894538144,29.374848708058963,251,10544
2023-11-18T16:18:52,650.75,409.17534215643775,175.05409988663934,151.93244406952832,339,10544
2023-11-18T16:18:52,650.75,188.07088112155634,335.2747238249592,36.46146400014158,131,10544
2023-11-18T16:18:52,650.75,181.43839284917328,340.0808747469759,34.67850270607179,422,10544
2023-11-18T16:18:52,650.75,418.2022720953544,168.51284630771426,161.31202031066536,369,10544
2023-11-18T16:18:52,650.75,293.12827075570914,259.146180611805,73.5235130772101,383,10544
2023-11-18T16:18:52,650.75,237.0967950297263,299.74869925382154,51.41404021200512,198,10544
2023-11-18T16:18:52,650.75,357.04721210028003,212.82810717371012,109.04607053416962,411,10544
2023-11-18T16:19:07,826.47,145.60323779612406,493.3817117419391,19.182329282805426,180,10274
2023-11-18T16:19:07,800.0,253.958165618831,395.6824886820066,41.71850217635035,180,10238
2023-11-18T16:19:07,1500.0,294.1193877174833,873.8265306395049,21.878209840624994,180,10700
2023-11-18T16:19:07,950.0,261.7945525118596,498.6995996290873,34.12203644423852,180,10054
2023-11-18T16:19:07,2150.0,450.42588625471353,1231.5754447429613,23.772544939515942,180,10443
2023-11-18T16:19:07,1600.0,471.7917928665711,817.5421790821949,37.510561926914285,180,10042
2023-11-18T16:19:07,1100.0,344.0115560238112,547.8177130262238,40.817868078824475,180,10890
2023-11-18T16:19:07,2052.0,434.51820574279986,1172.0882567081162,24.096891348955374,180,10237
2023-11-18T16:19:07,2052.0,475.5839089862159,1142.3305007346262,27.06130499380354,180,10840
2023-11-18T16:19:07,2600.0,862.3352213567891,1259.1773758284137,44.51460966832793,180,10141
2023-11-18T16:19:07,1641.0,796.3328203744315,612.0776663953395,84.56710016748974,180,10172
2023-11-18T16:19:07,1800.0,575.3154019732513,887.45260726576,42.138026100883074,180,11044
2023-11-18T16:19:48,800.0,726.3154359845926,53.39461160536769,884.1810422355896,199,10101
2023-11-18T16:21:35,1000.0,364.52898600263836,460.4862420270737,51.455140083812566,370,10948
2023-11-18T16:21:35,875.0,153.30184252277388,522.9696793313233,19.053914897554314,370,10423
2023-11-18T16:21:35,4000.0,1284.8997381229606,1967.4639578819126,42.44981598946537,370,10320
2023-11-18T16:21:35,900.0,389.13813566930384,370.18975676137404,68.32706296303428,370,10691
2023-11-18T16:21:35,1200.0,447.5621573710861,545.244813499213,53.355005877855234,370,10351
2023-11-18T16:21:35,1300.0,516.6041627317521,567.6781429480058,59.151952553930634,370,10208
2023-11-18T16:21:35,1500.0,665.3491852932784,604.8194309468997,71.50513827962654,370,10848
2023-11-18T16:21:35,900.0,444.41121114233226,330.1368035200491,87.49926823138128,370,10093
2023-11-18T16:21:35,1000.0,574.4817900862934,308.34652892297584,121.10178923057323,370,10122
2023-11-18T16:21:35,1000.0,502.2046763778403,360.721249001565,90.49454129722753,370,10070
2023-11-18T16:21:35,900.0,510.5856614993415,282.18430326134677,117.61131860945453,370,10205
2023-11-18T16:21:35,1119.0,748.0210656004342,268.8253147822941,180.8660367547745,370,10957
2023-11-18T16:21:36,4000.0,1195.4215317665048,2032.303237850359,38.233664208010346,145,10320
2023-11-18T16:21:36,1500.0,316.9946167718026,857.2502777015924,24.035746183029662,145,10487
2023-11-18T16:21:36,2000.0,341.1906257777989,1202.035778421885,18.449859042193342,145,11021
2023-11-18T16:21:36,2100.0,684.3577563626341,1025.8277127807,43.36327982697108,145,10682
2023-11-18T16:21:36,2000.0,479.23572691676645,1102.0030964371258,28.267000655716473,145,10260
2023-11-18T16:21:36,2000.0,476.6528169035714,1103.874770359731,28.066981808666196,145,10547
2023-11-18T16:22:39,1700.0,254.4203807778763,1047.5214632044376,15.787098719651228,224,10964
2023-11-18T16:22:39,1700.0,274.63844628960214,1032.8706910944913,17.283382288549234,289,10964
2023-11-18T16:22:39,1700.0,381.19147741018605,955.6583497027638,25.92709626758199,341,10964
2023-11-18T16:22:39,1700.0,404.42330370431546,938.8236929678874,28.000480748071272,206,10964
2023-11-18T16:22:39,1700.0,380.64423338130655,956.0549033468793,25.879136316513392,324,10964
2023-11-18T16:22:39,1700.0,317.480588708047,1001.8256603564878,20.598632159890865,189,10964
2023-11-18T16:22:39,1700.0,666.989100942812,748.5586225052087,57.917029151556,299,10964
2023-11-18T16:22:39,1700.0,465.3424840790715,894.6793593629917,33.80793481887811,314,10964
2023-11-18T16:22:39,1700.0,345.0929386634159,981.8167111134668,22.846464884146506,152,10964
2023-11-18T16:22:39,1700.0,490.439622949787,876.4930268479806,36.370597957153166,315,10964
2023-11-18T16:22:39,1700.0,256.95351079297166,1045.6858617442235,15.97227122654594,378,10964
2023-11-18T16:22:39,1700.0,493.6769151712567,874.1471629193793,36.708921389122196,246,10964
2023-11-18T16:22:39,1700.0,675.8732039940212,742.1208666709991,59.19757849779938,354,10964
2023-11-18T16:22:39,1700.0,372.9323054125439,961.6432569474321,25.207476552960905,352,10964
2023-11-18T16:22:39,1700.0,434.7668503067796,916.835615719725,30.82324114095024,155,10964
2023-11-18T16:22:39,1700.0,368.31181881393445,964.9914356420766,24.80878828419508,205,10964
2023-11-18T16:22:39,1700.0,363.85644096525857,968.2199703150301,24.426958116807466,384,10964
2023-11-18T16:22:39,1700.0,325.4089637126099,996.080461077819,21.23481331862725,310,10964
2023-11-18T16:22:39,1700.0,416.3877559794,930.1538000149276,29.097557993341148,386,10964
2023-11-18T16:22:39,1700.0,325.42205592749315,996.0709739655848,21.235869921070393,385,10964
2023-11-18T16:22:39,1700.0,472.0622597638878,889.809956692835,34.483820566243594,202,10964
2023-11-18T16:22:39,1700.0,504.87477847838954,866.0327692185583,37.893324326176185,376,10964
2023-11-18T16:22:39,1700.0,372.41507428347745,962.0180621134222,25.162708250244915,423,10964
2023-11-18T16:22:49,500.0,286.72137230682887,154.54973021244285,120.58829979402587,166,10699
2023-11-18T16:22:49,513.86,349.88822904288486,118.82012388196752,191.40473974239828,166,10929
2023-11-18T16:22:49,500.0,335.9043982278273,118.90985635664691,183.61628340818606,166,10157
2023-11-18T16:22:53,622.5,453.4908840549529,122.47037387322254,240.68602496539697,111,10514
2023-11-18T16:22:53,622.5,394.49146876395895,165.22357335945006,155.19544183851005,220,10514
2023-11-18T16:22:53,622.5,127.31055616451192,358.8329303155711,23.061389999562653,336,10514
2023-11-18T16:22:53,622.5,209.74063228579666,299.1009910972488,45.580394262699535,328,10514
2023-11-18T16:22:53,622.5,285.8539618018312,243.94640449142668,76.16635119445684,360,10514
2023-11-18T16:22:53,622.5,443.4017359087405,129.7813507907678,222.07437862573371,366,10514
2023-11-18T16:22:53,622.5,185.80474153250066,316.44583946920244,38.165482661648156,172,10514
2023-11-18T16:22:53,622.5,248.58136196547252,270.9555348076286,59.63262030881681,150,10514
2023-11-18T16:22:53,622.5,415.17324783583786,150.2367769305523,179.6248672307713,229,10514
2023-11-18T16:22:53,622.5,395.8191223086486,164.26150557344306,156.62977677115464,156,10514
2023-11-18T16:22:53,622.5,431.4545655555305,138.43872061193443,202.57733267936484,184,10514
2023-11-18T16:22:53,622.5,105.54602297769179,374.6043311755857,18.313967358626975,174,10514
2023-11-18T16:22:53,622.5,483.219397073673,100.92797313501954,311.20471197583674,201,10514
2023-11-18T16:22:53,622.5,422.0691697509211,145.2397320645499,188.89112258632485,168,10514
2023-11-18T16:23:45,650.0,95.82843089260064,401.5736008024634,15.511099324188523,289,10072
2023-11-18T16:23:45,1100.0,433.5892185359494,482.9063633797469,58.36183024714874,289,10056
2023-11-18T16:23:45,1550.0,505.2870011439752,757.0384049681339,43.38439748739151,289,10102
2023-11-18T16:23:45,950.0,294.318784962534,475.13131524454064,40.264071023646395,289,10647
2023-11-18T16:23:45,1050.0,515.944406158067,386.99680713183557,86.65804415499929,289,10059
2023-11-18T16:23:45,1600.0,713.8286737014106,642.1531349989779,72.25513862930147,289,10042
2023-11-18T16:23:45,1100.0,352.3499118510524,541.7754261948896,42.27350146014142,289,10890
2023-11-18T16:23:45,2600.0,890.0321782331221,1239.1071172223753,46.688531428046474,289,10141
2023-11-18T16:23:45,1641.0,598.313916509939,755.5696257174357,51.4716357691304,289,10172
2023-11-18T16:23:45,1800.0,627.627347448127,849.545400399908,48.02071503762411,289,11044
2023-11-18T16:23:58,650.0,132.38148051214353,375.0858836868525,22.940869298278376,352,10072
2023-11-18T16:23:58,826.47,375.22352292037334,326.9902007823382,74.5879507443075,352,10274
2023-11-18T16:23:58,1100.0,264.1006581630437,605.7241607514177,28.340528400422833,352,10056
2023-11-18T16:23:58,1550.0,351.2403008767726,868.6664486400199,26.282377537124557,352,10102
2023-11-18T16:23:58,950.0,327.7699243618314,450.8913591580932,47.250950036611776,352,10647
2023-11-18T16:23:58,1050.0,449.17644603452413,435.3793869315043,67.05983302980161,352,10059
2023-11-18T16:23:58,1045.0,371.09433742693716,488.337436647147,49.39439437279898,352,10713
2023-11-18T16:23:58,800.0,317.6709974840075,349.51376993912504,59.07811540603068,352,10018
2023-11-18T16:23:58,1600.0,852.0724814130913,541.9764627441368,102.19025197409293,352,10042
2023-11-18T16:23:58,1100.0,686.0023248071169,299.9983153571617,148.63467169599267,352,10890
2023-11-18T16:23:58,650.0,277.9211286611819,269.62237053537547,67.00064733911478,352,10270
2023-11-18T16:23:58,1641.0,805.7756095911917,605.2350655136293,86.5373102250435,352,10172
2023-11-18T16:23:58,1800.0,867.5249635028956,675.7065481863076,83.45208845325628,352,11044
2023-11-18T16:24:59,1225.0,228.7908728274242,721.8906718641854,20.600635682657,216,10005
2023-11-18T16:24:59,1392.7,285.5534283058955,802.2801244160179,23.135276912654163,216,10027
2023-11-18T16:24:59,600.0,174.86356439051576,308.0698808764379,36.894654073444805,216,10541
2023-11-18T16:24:59,700.0,148.6108044347078,399.5573880907915,24.176007192391175,216,10264
2023-11-18T16:24:59,3000.0,1000.2239715780606,1449.1130640738693,44.86506937546992,216,10016
2023-11-18T16:24:59,800.0,386.87292786161476,299.3674435785401,83.99958262130673,216,10101
2023-11-18T16:24:59,1300.0,296.78537814360357,726.9671172872438,26.536344107723693,216,10466
2023-11-18T16:24:59,2700.0,680.1982667113582,1463.6244444120593,30.20780877569907,216,10420
2023-11-18T16:24:59,1600.0,507.96827620812496,791.3273360810689,41.72475339604033,216,10222
2023-11-18T16:25:21,1700.0,255.09593260051884,1047.0319328981748,15.836418258168132,362,10217
2023-11-18T16:25:21,1700.0,488.9672846405317,877.5599386662814,36.21732499541659,400,10217
2023-11-18T16:25:21,1700.0,279.1021260065529,1029.6361405749617,17.61946524166821,126,10217
2023-11-18T16:25:21,1700.0,558.9664543475483,826.8359026467042,43.9419955232824,413,10217
2023-11-18T16:25:53,1750.0,423.77600410363334,961.0318810843237,28.662358459593342,142,10166
2023-11-18T16:25:53,4000.0,1325.8518129401464,1937.7885413477202,44.47356664683939,142,10320
2023-11-18T16:25:53,1500.0,494.1549387147197,728.8732328154206,44.068117157199616,142,10487
2023-11-18T16:25:53,2100.0,844.603407122504,909.7076759981856,60.34820075880316,142,10682
2023-11-18T16:26:01,1750.0,367.3560126097191,1001.915932891508,23.832479388485158,344,10166
2023-11-18T16:26:01,700.0,207.09975713666245,357.17408903140404,37.688859934908315,344,10769
2023-11-18T16:26:01,4000.0,1868.9335538832934,1544.2510479106572,78.6664067133224,344,10320
2023-11-18T16:26:01,1500.0,480.5262757929371,738.7490755123645,42.27986059390763,344,10487
2023-11-18T16:26:01,2000.0,1001.344077648687,723.6637118487777,89.94145206049217,344,11021
2023-11-18T16:26:01,2100.0,777.5470935735616,958.2992075553902,52.739854821762684,344,10682
2023-11-18T16:26:01,1500.0,506.922070076914,719.6216883500624,45.78785643682657,344,10848
2023-11-18T16:26:01,1200.0,537.4132429874479,480.135331168516,72.7541976741634,344,10150
2023-11-18T16:26:01,1000.0,561.8426331860056,317.50533827101043,115.02096738266015,344,10175
2023-11-18T16:26:01,1400.0,593.5588079386347,584.3776754067865,66.02121220519713,344,10646
2023-11-18T16:26:01,2600.0,1185.9880137284292,1024.6463668634572,75.2349526484201,344,10777
2023-11-18T16:26:01,2000.0,980.2008546809924,738.9848879123244,86.21699387420169,344,10547
2023-11-18T16:26:24,875.0,259.6650467077974,445.89489369000194,37.85248110004378,304,10423
2023-11-18T16:26:24,4000.0,1249.2560121683673,1993.2927448055311,40.73743859378068,304,10320
2023-11-18T16:26:24,900.0,263.81199637296197,461.00579972973776,37.19645126871576,304,10691
2023-11-18T16:26:24,1300.0,395.50397710889877,655.4319006457256,39.22262326071002,304,10208
2023-11-18T16:26:24,2000.0,699.1744142787063,942.6272360299231,48.21241652163894,304,10547
2023-11-18T16:26:34,400.0,212.31330890984407,136.00484861605503,101.46965508633171,334,10114
2023-11-18T16:27:16,1650.0,290.9301663826618,984.8332127661872,19.201688742561345,102,10458
2023-11-18T16:27:16,3000.0,1016.5667404792835,1437.270477913563,45.97383662056076,102,10016
2023-11-18T16:27:16,2700.0,578.1122782720859,1537.599798353561,24.438932762558107,102,10420
2023-11-18T16:27:16,1600.0,459.393122441762,826.5267228682885,36.12775259714497,102,10222
2023-11-18T16:27:32,610.0,202.70033512291633,295.1446846935389,44.640891285812096,303,10127
2023-11-18T16:27:32,610.0,164.46634265597788,322.85047633624794,33.11227040441046,364,10127
2023-11-18T16:27:32,610.0,125.99180407376213,350.7305767581434,23.349738538598608,190,10127
2023-11-18T16:27:32,610.0,104.9613215348295,365.97005685881925,18.642197010111776,137,10127
2023-11-18T16:29:30,1650.0,281.69126845496976,991.5280663369786,18.466378382223485,377,10458
2023-11-18T16:29:30,3000.0,1012.2192319100252,1440.4208464420108,45.67710210295156,377,10016
2023-11-18T16:29:30,1650.0,281.8427577105756,991.4182915140757,18.478355108023866,377,10450
2023-11-18T16:29:30,2700.0,573.1789236167042,1541.1746930313739,24.174177141336784,377,10420
2023-11-18T16:29:30,1600.0,454.9025130897139,829.7807876161494,35.63430702677302,377,10222
2023-11-18T16:29:31,776.0,605.283479070826,123.70762386172024,318.0355818941408,175,10504
2023-11-18T16:29:31,500.0,253.49387620968218,178.62762593501293,92.24274166653218,175,10699
2023-11-18T16:29:31,385.0,171.29073158476112,154.86178870669485,71.89570549321792,175,10659
2023-11-18T16:29:31,622.5,477.4785241460666,105.08802598111117,295.33435212754733,175,10514
2023-11-18T16:30:00,826.47,302.34712753551923,379.79918294527596,51.74461708265556,137,10274
2023-11-18T16:30:00,800.0,414.9767599866641,279.0023478357507,96.67835990761095,137,10238
2023-11-18T16:30:00,1045.0,415.3094140826611,456.2975260270572,59.16120595791316,137,10713
2023-11-18T16:30:00,800.0,453.62105510675156,250.99923542989018,117.4719458066827,137,10018
2023-11-18T16:30:00,950.0,650.7587466671009,216.8414879223906,195.0702282051341,137,10054
2023-11-18T16:30:00,1100.0,561.2960805712022,390.3651590063753,93.46183796216377,137,10890
2023-11-18T16:30:13,1000.0,203.6386375398015,577.0734510581149,22.93730792123046,150,10948
2023-11-18T16:30:13,875.0,354.26174310788497,377.3465629653008,61.023514090229014,150,10423
2023-11-18T16:30:13,700.0,187.39945221846472,371.44967230546035,32.793041163819446,150,10769
2023-11-18T16:30:13,4000.0,1517.3301748861586,1799.0361051549576,54.821835473449404,150,10320
2023-11-18T16:30:13,900.0,413.01600389473964,352.8869536994641,76.07546828161148,150,10691
2023-11-18T16:30:13,1200.0,420.65877259740546,564.7400198569526,48.41665059571523,150,10351
2023-11-18T16:30:13,960.0,579.0137838972582,276.0769681903926,136.32392517207995,150,10240
2023-11-18T16:30:13,1300.0,541.0562353038614,549.9592497798106,63.94774759917504,150,10208
2023-11-18T16:30:13,1500.0,622.576478798994,635.8141457978305,63.646698314890955,150,10848
2023-11-18T16:30:13,1200.0,525.0882710677212,489.06647024078177,69.78752316141876,150,10150
2023-11-18T16:30:13,900.0,411.0538653170239,354.30879324853345,75.41021209390249,150,10205
2023-11-18T16:30:13,800.0,343.5358697619929,330.77110886812113,67.50840970041453,150,10979
2023-11-18T16:30:13,1119.0,537.2592144716507,421.55129386112276,82.84128040693919,150,10957
2023-11-18T16:30:13,2000.0,1083.0023095729446,664.4910800196054,105.93844257497697,150,10547
2023-11-18T16:30:29,300.0,158.58669224830433,102.47341141427223,100.59326467103534,213,10814
2023-11-18T16:30:30,300.0,163.98794162715708,98.55946258901662,108.15010477698226,213,10814
2023-11-18T16:31:49,800.0,338.6992399846971,334.27591305456735,65.86011656607606,131,10464
2023-11-18T16:31:49,2100.0,664.8141075101344,1039.9897771665694,41.55129015392,131,10770
2023-11-18T16:31:49,1225.0,494.8311977680322,529.1078277043246,60.78917409797982,131,10005
2023-11-18T16:31:49,1392.7,554.9636011814968,607.0553614626835,59.42231362536894,131,10027
2023-11-18T16:31:49,800.0,403.4228525899997,287.37474450000025,91.2483992425088,131,10820
2023-11-18T16:31:49,913.0,373.3800025372868,391.0289836686328,62.06624362528165,131,10336
2023-11-18T16:31:49,750.0,412.4117519892563,244.62916522517662,109.58122615766818,131,10083
2023-11-18T16:31:49,800.0,478.93916690759096,232.65277760319498,133.80904440388633,131,10101
2023-11-18T16:31:49,730.4,443.3235031287129,208.02644700817905,138.52098191261888,131,10985
2023-11-18T16:31:49,800.0,473.79525169198115,236.38025239711513,130.2845353944407,131,10623
2023-11-18T16:32:16,800.0,704.9325861019964,68.88943036087218,665.1327766335394,369,10101
2023-11-18T16:32:16,500.0,239.6038499661862,188.69286234334334,82.53756954231464,369,10138
2023-11-18T16:32:36,1650.0,551.3614677401447,796.1148784491705,45.016738630639196,403,10458
2023-11-18T16:32:36,1700.0,534.6803901553899,844.4344998873987,41.15680418639297,403,10241
2023-11-18T16:32:36,1100.0,428.1045098958334,486.8807899305555,57.15319585148994,403,10283
2023-11-18T16:32:36,3000.0,1229.866611048615,1282.705354312598,62.322441743451314,403,10016
2023-11-18T16:32:36,1650.0,587.0789998748282,770.2326087863564,49.54365026429115,403,10450
2023-11-18T16:32:36,1600.0,735.747517433797,626.2699149030457,76.36258344072058,403,10222
2023-11-18T16:32:51,513.86,344.0327629005079,123.06321528948706,181.7125412815648,166,10929
2023-11-18T16:35:41,650.0,489.6239900896053,116.21449993506867,273.851880562287,196,10270
2023-11-18T16:36:07,625.0,238.42655918716758,280.1256817484293,55.32418966527973,224,10599
2023-11-18T16:36:07,625.0,111.87319771821547,371.8310161462207,19.556619905060373,324,10599
2023-11-18T16:36:07,625.0,174.0393886681282,326.7830516897622,34.61795281282865,310,10599
2023-11-18T16:36:07,625.0,112.15827904786192,371.62443547256385,19.617354087172906,178,10599
2023-11-18T16:36:07,625.0,242.93545666752794,276.85836473367544,57.03567850868193,418,10599
2023-11-18T16:36:52,1100.0,166.41570349138408,676.5103597888522,15.989438403154832,159,10056
2023-11-18T16:36:52,1550.0,239.82741699875692,949.400422464669,16.41960729746707,159,10102
2023-11-18T16:36:52,1050.0,262.8680793478502,570.3854497479347,29.95592746126521,159,10059
2023-11-18T16:36:52,1600.0,497.73221070312206,798.7447748528101,40.50429463111637,159,10042
2023-11-18T16:36:52,2600.0,832.6530976270078,1280.6861611398494,42.26051080116684,159,10141
2023-11-18T16:36:52,1641.0,425.4187138372929,880.8560044657298,31.392436742479926,159,10172
2023-11-18T16:36:52,800.0,372.2691946755769,309.9498589307414,78.06907135685921,104,10464
2023-11-18T16:36:52,600.0,89.6012877194807,369.85413933370967,15.746974502592568,104,10116
2023-11-18T16:36:52,2100.0,646.9147938967101,1052.9602942777465,39.93451778932367,104,10770
2023-11-18T16:36:52,900.0,142.10511645340534,549.1991909757933,16.818729381337477,104,10491
2023-11-18T16:36:52,1225.0,464.99796272888966,550.7261139645727,54.88184927312551,104,10005
2023-11-18T16:36:52,1392.7,531.1405157657774,624.3184668363932,55.29891451028119,104,10027
2023-11-18T16:36:52,800.0,383.18501129255446,302.0398468894533,82.46271473952912,104,10820
2023-11-18T16:36:52,750.0,391.1400744906549,260.04342428213414,97.76868964126808,104,10083
2023-11-18T16:36:52,800.0,446.7741317260766,255.96077411153874,113.45612882675618,104,10101
2023-11-18T16:36:52,730.4,421.215776849861,224.04653851459346,122.20240346832053,104,10985
2023-11-18T16:36:52,800.0,453.624193280704,250.99696139079424,117.47382278998059,104,10623
2023-11-18T16:37:26,498.0,254.73629364147072,176.2780480858908,93.93035188719496,272,10399
2023-11-18T16:37:26,375.0,141.3078344139911,169.3421489753688,54.23935678438451,272,11043
2023-11-18T16:37:26,800.0,631.4666664470142,122.12560402390274,336.0911386855653,272,10101
2023-11-18T16:37:26,730.4,503.8368076833549,164.1762263164095,199.47706945280635,272,10985
2023-11-18T16:37:26,500.0,266.50949383789373,169.19601895804803,102.38489774253105,272,10337
2023-11-18T16:38:14,1750.0,767.7747400375102,711.7574347554274,70.11568220511323,426,10166
2023-11-18T16:38:14,4000.0,1625.635446452181,1720.554024310014,61.41411575946686,426,10320
2023-11-18T16:38:14,1500.0,837.8808522207934,479.79648389797586,113.51115988155605,426,10487
2023-11-18T16:38:14,2100.0,1102.3217577731573,722.9552479904658,99.10836729440291,426,10682
2023-11-18T16:38:14,2000.0,895.9673602920673,800.0236519622702,72.79519583719873,426,10260
2023-11-18T16:39:06,1000.0,455.43638243458247,394.6113170763896,75.01904678652991,328,10948
2023-11-18T16:39:06,875.0,131.93023646285224,538.4563503892375,15.926017705773907,328,10423
2023-11-18T16:39:06,4000.0,1388.1870561759943,1892.618075234787,47.67584111773103,328,10320
2023-11-18T16:39:06,900.0,323.0259926918577,418.09710674503066,50.219647986646365,328,10691
2023-11-18T16:39:06,1200.0,579.1984599584002,449.85618843594193,83.68874512583693,328,10351
2023-11-18T16:39:06,960.0,340.29967652371795,449.05820541759573,49.25748757551808,328,10240
2023-11-18T16:39:06,776.0,381.5603502829458,285.82583312830013,86.77110286689424,328,10504
2023-11-18T16:39:06,1500.0,796.363694668411,509.8813806750645,101.520946077524,328,10848
2023-11-18T16:39:06,900.0,341.86679776703033,404.44434944418094,54.942891118135975,328,10093
2023-11-18T16:39:06,1000.0,608.5356168222751,283.6698428824094,139.43961998753838,328,10122
2023-11-18T16:39:06,1200.0,484.85475870857476,518.2211893416126,60.8148797545255,328,10079
2023-11-18T16:39:06,900.0,445.89907758816025,329.0586394288694,88.07986349647443,328,10205
2023-11-18T16:39:06,500.0,218.6147801012478,203.9023332599654,69.6900348289007,328,10699
2023-11-18T16:39:06,800.0,453.0316222412704,251.4263606947316,117.12000032262173,328,10979
2023-11-18T16:39:06,1119.0,635.146298736247,350.6186241041689,117.74762257235491,328,10957
2023-11-18T16:39:06,2000.0,946.4214140499801,763.4627434420436,80.57680933571142,328,10547
2023-11-18T16:39:20,1250.0,242.76966291490226,729.8770558587665,21.620118022345572,299,10808
2023-11-18T16:39:20,826.47,332.3415592883613,358.064087472202,60.3305444738871,299,10274
2023-11-18T16:39:20,950.0,249.51629178232417,507.5968900128086,31.951651566347884,299,10991
2023-11-18T16:39:20,950.0,236.84052928640676,516.7822251547777,29.789403842219425,299,10647
2023-11-18T16:39:20,1000.0,257.3673996929317,538.1395654399046,31.0865099955352,299,10119
