timestamp,price,estimated_profit,estimated_distance,estimated_wage,heuristic_wage,truck_id,load_id,type
2023-11-18T18:35:37,1200.0,547.2840891353633,472.9825441048092,75.21094855863393,75.21094855863393,155,10476,Notification
2023-11-18T18:36:04,1600.0,399.32888863604126,870.0515299738831,29.833149953913455,29.833149953913455,308,10222,Notification
2023-11-18T18:37:28,622.5,195.9973035896149,309.0599249350617,41.22121215166218,41.22121215166218,262,10514,Notification
2023-11-18T18:37:43,1600.0,421.38328049184133,854.070086600115,32.069866000111936,32.069866000111936,377,10222,Notification
2023-11-18T18:38:00,1600.0,377.89916815237325,885.5803129330629,27.737118329278964,27.737118329278964,136,10222,Notification
2023-11-18T18:38:20,1790.0,686.5378698303705,799.6102392533548,55.808391824300735,55.808391824300735,163,10033,Notification
2023-11-18T18:38:20,1600.0,671.6715024838106,672.7018097943402,64.90044626874887,64.90044626874887,163,10222,Notification
2023-11-18T18:38:20,863.0,229.14316373807526,459.3165480158875,32.42710437347384,32.42710437347384,163,10961,Notification
2023-11-18T18:38:20,1647.0,557.604182298463,789.4172592040123,45.91269246627066,45.91269246627066,163,10183,Notification
2023-11-18T18:38:20,1700.0,611.6400901796626,788.6666013190852,50.40990171915879,50.40990171915879,163,10217,Notification
2023-11-18T18:39:24,1800.0,574.6539723568726,887.9319040892228,42.06686124372371,42.06686124372371,180,11044,Notification
2023-11-18T18:39:24,1700.0,352.00470192031844,976.8081870142621,23.42353998358393,23.42353998358393,180,10964,Notification
2023-11-18T18:39:34,1800.0,748.072694951341,762.2661630787385,63.7896938458417,81.63791664333937,299,11044,Notification
2023-11-18T18:39:34,1200.0,463.27732949502627,533.8570076122999,56.40653955608564,81.84068846470156,299,10476,Notification
2023-11-18T18:39:34,450.0,141.92513532876308,223.24265555886734,41.32334733823753,94.57767454030548,299,10442,Notification
2023-11-18T18:39:41,850.0,157.6064685914256,501.7344430496916,20.418013154875357,20.418013154875357,158,10076,Notification
2023-11-18T18:39:41,1790.0,341.2024392116275,1049.8533049191105,21.12500712703341,21.12500712703341,158,10033,Notification
2023-11-18T18:39:41,1600.0,404.05176294388866,866.6291572870373,30.305193831199524,30.305193831199524,158,10222,Notification
2023-11-18T18:39:41,863.0,137.5880140591521,525.660859377426,17.013290516697246,17.013290516697246,158,10961,Notification
2023-11-18T18:39:41,650.75,271.23556289870044,275.0104616676084,64.1077851420955,64.1077851420955,158,10544,Notification
2023-11-18T18:39:41,600.0,276.8324999578838,234.17934785660597,76.83902385910095,76.83902385910095,158,10499,Notification
2023-11-18T18:39:41,1100.0,249.378839038156,616.3921456245247,26.297584504514816,26.297584504514816,158,11056,Notification
2023-11-18T18:41:00,600.0,364.8636938701958,170.38862763029292,139.18851528648793,115.3952639137963,191,10973,Notification
2023-11-18T18:41:19,900.0,429.62976338791555,340.84799754498874,81.93075746771417,81.93075746771417,370,10806,Notification
2023-11-18T18:41:19,900.0,247.50045672047872,472.8257559996531,34.02422453239396,34.02422453239396,328,10806,Notification
2023-11-18T18:41:19,900.0,210.80735366621207,499.41496111144056,27.437059470163096,56.44630143251827,318,10806,Notification
2023-11-18T18:41:19,900.0,244.59973752764006,474.9277264292464,33.476636663926584,65.13334158515572,195,10806,Notification
2023-11-18T18:41:19,900.0,154.72523315687533,540.0541788718295,18.62246520563217,55.06377007936374,296,10806,Notification
2023-11-18T18:41:19,900.0,328.2048315579149,414.3443249580327,51.48692226791144,51.48692226791144,249,10806,Notification
2023-11-18T18:41:19,900.0,137.88627744268513,552.2563206937065,16.229072801767703,16.229072801767703,194,10806,Notification
2023-11-18T18:43:00,622.5,343.66039661880535,202.05768360956137,110.55222143091676,138.4004516652988,195,10514,Notification
2023-11-18T18:43:00,700.0,154.64982645291377,395.181285179048,25.43703129788888,64.48652909059774,195,10298,Notification
2023-11-18T18:43:02,1800.0,398.8523896239326,1015.3243553449764,25.53411152709614,25.53411152709614,223,11044,Notification
2023-11-18T18:43:07,1600.0,422.5815060460775,853.2018072129874,32.193787754294064,32.193787754294064,377,10222,Notification
2023-11-18T18:43:15,850.0,149.40851272575026,507.6749907784419,19.12946964805689,19.12946964805689,383,10076,Notification
2023-11-18T18:43:15,650.75,230.25698131358513,304.7050860046485,49.11865430810271,49.11865430810271,383,10544,Notification
2023-11-18T18:43:15,600.0,252.71261102973017,251.65752823932598,65.27251472211493,65.27251472211493,383,10499,Notification
2023-11-18T18:43:15,1100.0,219.9182930201598,637.7403673766959,22.414590290262908,22.414590290262908,383,11056,Notification
2023-11-18T18:43:19,1800.0,461.0222069819488,970.2737630565589,30.88452413618431,30.88452413618431,289,11044,Notification
2023-11-18T18:43:34,700.0,187.57495333747534,371.3224975815396,32.8349939644003,32.8349939644003,149,10298,Notification
2023-11-18T18:43:34,900.0,384.828603035156,373.3126064962638,67.00512857589631,67.00512857589631,149,10806,Notification
2023-11-18T18:44:40,622.5,183.50062834977217,318.11548670306365,37.49437339989874,37.49437339989874,194,10514,Notification
2023-11-18T18:47:37,700.0,167.29479659551112,386.0182633365862,28.170070723380682,57.24311311555227,319,10298,Notification
2023-11-18T18:47:37,900.0,314.17698962969143,424.50942780457143,48.10612671559147,70.45150149599681,319,10806,Notification
2023-11-18T18:49:19,1600.0,424.6624281172126,851.6938926686867,32.40959934692939,32.40959934692939,377,10222,Notification
2023-11-18T18:49:49,1800.0,530.676416226554,919.7996983865551,37.50160726866163,61.96058428725041,364,11044,Notification
2023-11-18T18:49:49,1200.0,358.96110529715907,609.4484744223486,38.284568464020644,73.22018255403759,364,10476,Notification
2023-11-18T18:50:12,1800.0,570.1978760194709,891.1609594061806,41.589413842772245,41.589413842772245,388,11044,Notification
2023-11-18T18:50:12,1200.0,198.4388353252932,725.7689599092079,17.772218169481423,17.772218169481423,388,10476,Notification
2023-11-18T18:51:40,1800.0,574.4698435143905,888.0653307866736,42.047064032280225,42.047064032280225,180,11044,Notification
2023-11-18T18:51:40,1700.0,352.63422433677783,976.3520113501611,23.476394082697333,23.476394082697333,180,10964,Notification
2023-11-18T18:51:44,1790.0,280.2319434427111,1094.0348235922384,16.649448382243843,16.649448382243843,209,10033,Notification
2023-11-18T18:51:44,1600.0,575.0445631406478,742.7213310575016,50.3255999809817,50.3255999809817,209,10222,Notification
2023-11-18T18:51:44,1647.0,339.4637411388851,947.4900426529819,23.287994786989955,23.287994786989955,209,10183,Notification
2023-11-18T18:51:44,600.0,157.5636845376884,320.60602569732725,31.94462572147198,31.94462572147198,209,10973,Notification
2023-11-18T18:51:56,1000.0,226.420775020311,560.5646557823834,26.254510027534863,26.254510027534863,216,10057,Notification
2023-11-18T18:51:56,1600.0,343.15300322810367,910.7586933129685,24.490510355372454,24.490510355372454,216,10222,Notification
2023-11-18T18:52:41,622.5,504.751207170676,85.32521219516232,384.5150527261637,370.33784709456137,229,10514,Notification
2023-11-18T18:53:06,1800.0,899.8898464756946,652.2537344379025,89.67804541790467,89.67804541790467,314,11044,Notification
2023-11-18T18:53:06,1575.0,297.2996830483178,925.8697948925235,20.8717030242723,20.8717030242723,314,10169,Notification
2023-11-18T18:53:06,1700.0,608.765622315872,790.7495490464697,50.04083214242377,50.04083214242377,314,10964,Notification
2023-11-18T18:53:06,1200.0,267.2887838497836,675.8776928624757,25.705495437576257,25.705495437576257,314,10476,Notification
2023-11-18T18:53:19,1790.0,666.4054533061365,814.1989468796113,53.20119195794501,82.88000241338885,163,10033,Notification
2023-11-18T18:53:19,1600.0,654.469084794069,685.1673298593704,62.08773923932692,92.36511923165126,163,10222,Notification
2023-11-18T18:53:19,863.0,235.08018639759484,455.0143576829023,33.58182408497181,85.00513639060571,163,10961,Notification
2023-11-18T18:54:20,622.5,464.8821220067722,114.215853618281,264.5634294467481,222.5679155779823,175,10514,Notification
2023-11-18T18:55:00,1600.0,425.9135830310631,850.7872586731427,32.53972437268827,32.53972437268827,377,10222,Notification
2023-11-18T18:58:43,1600.0,335.03427593942206,916.6418290294043,23.757619657310943,23.757619657310943,226,10222,Notification
2023-11-18T19:00:43,622.5,440.89205875407833,131.59995742458094,217.76590494293126,116.103825392372,238,10514,Notification
2023-11-18T19:00:49,1800.0,742.932553232516,765.9909034546986,63.04332824622048,63.04332824622048,310,11044,Notification
2023-11-18T19:00:49,1700.0,347.63496154671725,979.9746655458571,23.058017002868375,23.058017002868375,310,10964,Notification
2023-11-18T19:00:49,1200.0,230.49296493677707,702.5413297559587,21.325496574122994,21.325496574122994,310,10476,Notification
2023-11-18T19:02:17,1800.0,503.8698492965566,939.2247468865532,34.87082331768262,34.87082331768262,205,11044,Notification
2023-11-18T19:02:17,1575.0,278.9130415176837,939.1934481755916,19.303102820687457,19.303102820687457,205,10169,Notification
2023-11-18T19:02:42,1790.0,613.8246213182699,852.3009990447321,46.812804901562146,46.812804901562146,380,10033,Notification
2023-11-18T19:02:42,1600.0,895.6577801874245,510.39291290766346,114.06458483234253,114.06458483234253,380,10222,Notification
2023-11-18T19:02:42,1647.0,725.3426793611583,667.8676236513346,70.59374116791875,70.59374116791875,380,10183,Notification
2023-11-18T19:02:42,1700.0,557.6490436732108,827.7905480628908,43.78787354310894,43.78787354310894,380,10217,Notification
2023-11-18T19:02:42,1400.0,587.9197993645358,588.4639135039596,64.9398987461237,64.9398987461237,380,10047,Notification
2023-11-18T19:02:42,500.0,202.54230144401305,215.54905692462825,61.077741567036334,61.077741567036334,380,10625,Notification
2023-11-18T19:03:08,1800.0,883.1721109196304,664.3680355654852,86.4072082590698,90.32992555761868,314,11044,Notification
2023-11-18T19:03:08,1700.0,608.57564341847,790.8872149141522,50.01650813952576,67.09194195624812,314,10964,Notification
2023-11-18T19:03:14,1600.0,328.6716756244134,921.2524089678165,23.189799785189166,23.189799785189166,226,10222,Notification
2023-11-18T19:06:42,1800.0,570.9988573687378,890.5805381385958,41.67497956618493,41.67497956618493,180,11044,Notification
2023-11-18T19:07:48,1790.0,744.2135745727276,757.8162503096178,63.833260803609555,63.833260803609555,266,10033,Notification
2023-11-18T19:07:48,1600.0,680.9993858833591,665.9424739975659,66.46964536846787,66.46964536846787,266,10222,Notification
2023-11-18T19:07:48,863.0,176.7067707232186,497.3139342585373,23.095954699387217,23.095954699387217,266,10961,Notification
2023-11-18T19:07:48,1647.0,580.6719399691858,772.7014927759524,48.84638693061383,48.84638693061383,266,10183,Notification
2023-11-18T19:07:48,1700.0,668.6732849135178,747.3381993380306,58.15809168844512,58.15809168844512,266,10217,Notification
2023-11-18T19:07:50,650.75,230.12630740669158,304.79977724152786,49.07552793118298,49.07552793118298,383,10544,Notification
2023-11-18T19:07:50,600.0,252.73927584716864,251.63820590784883,65.2844144663867,65.2844144663867,383,10499,Notification
2023-11-18T19:07:51,1600.0,465.6197837409022,822.0146494631144,36.81842648780764,36.81842648780764,144,10222,Notification
2023-11-18T19:09:23,1600.0,576.0222727433013,742.0128458381876,50.45929856648267,50.45929856648267,255,10222,Notification
2023-11-18T19:09:23,1647.0,310.2559893235941,968.6550802002942,20.81921596061175,20.81921596061175,255,10183,Notification
2023-11-18T19:09:23,600.0,128.0297508594221,342.00742691346227,24.332611373284962,24.332611373284962,255,10973,Notification
2023-11-18T19:09:34,1800.0,434.9289964265822,989.1818866474043,28.579561705829008,28.579561705829008,418,11044,Notification
2023-11-18T19:09:39,1600.0,422.26294013869415,853.43265207341,32.16081672330272,32.16081672330272,100,10222,Notification
2023-11-18T19:11:05,1600.0,387.21602720151463,878.828965796004,28.639294729323648,28.639294729323648,308,10222,Notification
2023-11-18T19:11:24,622.5,464.8500690027389,114.23908043279788,264.4914014600495,119.83966197206668,111,10514,Notification
2023-11-18T19:11:47,1790.0,604.6401242513375,858.9564317019294,45.75506582850197,45.75506582850197,160,10033,Notification
2023-11-18T19:11:47,1600.0,591.5034124777798,730.7946286392901,52.61084346315432,52.61084346315432,160,10222,Notification
2023-11-18T19:11:47,863.0,224.99745277797183,462.32068639277406,31.633528113737352,31.633528113737352,160,10961,Notification
2023-11-18T19:11:47,1647.0,470.04257686071037,852.8676979270215,35.82357213224005,35.82357213224005,160,10183,Notification
2023-11-18T19:11:47,1700.0,528.9532848967845,848.5845761617504,40.51683766608713,40.51683766608713,160,10217,Notification
2023-11-18T19:12:22,622.5,128.22985854950286,358.1667691670269,23.27111704165604,23.27111704165604,146,10514,Notification
2023-11-18T19:12:47,850.0,317.5317892703109,385.8465295142675,53.491646869424585,53.491646869424585,413,10076,Notification
2023-11-18T19:12:47,1790.0,422.0212904555833,991.2889199597223,27.67244072568419,27.67244072568419,413,10033,Notification
2023-11-18T19:12:47,1600.0,338.06570861616115,914.4451386839412,24.030168820926306,24.030168820926306,413,10222,Notification
2023-11-18T19:12:47,650.75,136.99545259868012,372.28590391399996,23.91899431403463,23.91899431403463,413,10544,Notification
2023-11-18T19:12:47,1100.0,351.7486491062655,542.2111238360395,42.167453205591286,42.167453205591286,413,11056,Notification
2023-11-18T19:12:48,622.5,479.47447060387015,103.64168796821002,300.70757433834007,294.1956195553697,229,10514,Notification
2023-11-18T19:15:44,622.5,446.4620640604893,127.56372169529764,227.4944143856973,117.01903072483967,238,10514,Notification
2023-11-18T19:15:52,1800.0,549.4020243252703,906.2304171556013,39.40623808813394,39.40623808813394,332,11044,Notification
2023-11-18T19:15:52,625.0,197.66848898806313,309.66051522604124,41.49205711566161,41.49205711566161,332,10599,Notification
2023-11-18T19:15:52,1200.0,292.6859257982858,657.4739668128365,28.935875999945583,28.935875999945583,332,10476,Notification
2023-11-18T19:16:24,1800.0,498.04255589874515,943.447423261779,34.31326996632852,34.31326996632852,212,11044,Notification
2023-11-18T19:17:07,1800.0,762.6080643972698,751.7332866686452,65.94030763955271,65.94030763955271,293,11044,Notification
2023-11-18T19:17:07,1575.0,238.4242317805399,968.5331653764204,16.001078352037602,16.001078352037602,293,10169,Notification
2023-11-18T19:17:07,1700.0,398.7792173668356,942.9136106037423,27.489951186776768,27.489951186776768,293,10964,Notification
2023-11-18T19:17:07,1200.0,206.31796221349634,720.0594476713795,18.62438939902309,18.62438939902309,293,10476,Notification
2023-11-18T19:17:09,1790.0,316.0207062728773,1068.1009374834223,19.231652353133377,19.231652353133377,396,10033,Notification
2023-11-18T19:17:09,1600.0,399.1481958325064,870.1824667880388,29.8151637378745,29.8151637378745,396,10222,Notification
2023-11-18T19:17:09,863.0,135.15811762037606,527.4216538982782,16.657028736667733,16.657028736667733,396,10961,Notification
2023-11-18T19:17:09,1647.0,237.83257138204954,1021.1358178390947,15.139139054535827,15.139139054535827,396,10183,Notification
2023-11-18T19:17:09,650.75,239.86639896180662,297.74173988274885,52.36523417461493,52.36523417461493,396,10544,Notification
2023-11-18T19:17:09,600.0,274.426952891418,235.92249790476959,75.60852439406776,75.60852439406776,396,10499,Notification
2023-11-18T19:17:09,1100.0,209.54068316234918,645.2603745200369,21.107982054040978,21.107982054040978,396,11056,Notification
2023-11-18T19:20:19,1600.0,339.342663773871,913.5198088595139,24.14536929728877,24.14536929728877,253,10222,Notification
2023-11-18T19:20:32,1800.0,599.2628598103561,870.0993769490174,44.767398896730285,44.767398896730285,137,11044,Notification
2023-11-18T19:20:32,1200.0,512.746826758504,498.0095458271711,66.92350381345717,66.92350381345717,137,10476,Notification
2023-11-18T19:21:06,600.0,351.0350027569576,180.40941829205968,126.47496674627045,103.72989577669284,154,10973,Notification
2023-11-18T19:21:33,1790.0,561.935113153907,889.9020919174588,41.04472018523116,41.04472018523116,186,10033,Notification
2023-11-18T19:21:33,1600.0,835.3169878252935,554.1181247642801,97.98561314293994,97.98561314293994,186,10222,Notification
2023-11-18T19:21:33,1647.0,652.2201581040767,720.8549578955966,58.81115169205103,58.81115169205103,186,10183,Notification
2023-11-18T19:21:33,1700.0,507.7376612703347,863.9582164707721,38.19970382061672,38.19970382061672,186,10217,Notification
2023-11-18T19:21:33,1400.0,579.5292552619803,594.5440179261012,63.35847381566092,63.35847381566092,186,10047,Notification
2023-11-18T19:21:33,500.0,197.00196266540246,219.56379516999823,58.3207607763235,58.3207607763235,186,10625,Notification
2023-11-18T19:21:46,1800.0,291.97231485269003,1092.773684889355,17.36699989014324,17.36699989014324,256,11044,Notification
2023-11-18T19:22:47,622.5,465.62249113976475,113.67935424654729,266.23534347710233,119.99156305347935,229,10514,Notification
2023-11-18T19:22:54,1000.0,162.56393499610726,606.8377282636905,17.412654623470313,17.412654623470313,106,10057,Notification
2023-11-18T19:22:54,1600.0,537.8255428319505,769.6916356290213,45.41904662314179,45.41904662314179,106,10222,Notification
2023-11-18T19:22:54,1647.0,304.8422617917113,972.5780711654268,20.373425644604033,20.373425644604033,106,10183,Notification
2023-11-18T19:22:54,600.0,118.19993684228774,349.1304805490669,22.006087473846137,22.006087473846137,106,10973,Notification
2023-11-18T19:23:25,622.5,218.9563372848309,292.4229439964994,48.669785376637144,48.669785376637144,296,10514,Notification
2023-11-18T19:24:28,1600.0,285.33337735227997,952.6569729331305,19.468360653252716,19.468360653252716,119,10222,Notification
2023-11-18T19:24:59,700.0,141.37591081688333,404.8000646254469,22.70116782614699,22.70116782614699,249,10298,Notification
2023-11-18T19:24:59,900.0,295.7397448076305,437.8697501393982,43.90137342526221,43.90137342526221,249,10806,Notification
2023-11-18T19:25:32,1800.0,711.0968107197361,789.0602820871478,58.57764450457783,86.01496269077737,224,11044,Notification
2023-11-18T19:25:32,1200.0,644.5445667787856,402.50393711682204,104.08692431860962,134.78990653848754,224,10476,Notification
2023-11-18T19:25:47,1600.0,312.7374898819719,932.7989203753827,21.792410345144564,21.792410345144564,226,10222,Notification
2023-11-18T19:25:52,1800.0,749.354125759945,761.3375900290255,63.97689909484105,63.97689909484105,310,11044,Notification
2023-11-18T19:25:52,1700.0,360.7183515544493,970.4939481489498,24.159545657919598,24.159545657919598,310,10964,Notification
2023-11-18T19:26:47,1790.0,316.0659965216764,1068.0681184625535,19.234999546172908,19.234999546172908,209,10033,Notification
2023-11-18T19:26:47,1600.0,596.1479363922622,727.4290315998101,53.26927326542951,53.26927326542951,209,10222,Notification
2023-11-18T19:26:47,863.0,159.49710187288986,509.784708787761,20.336646908046177,20.336646908046177,209,10961,Notification
2023-11-18T19:26:47,1647.0,367.0031367367203,927.5339588864347,25.718954717869906,25.718954717869906,209,10183,Notification
2023-11-18T19:26:47,600.0,162.615201575316,316.9455061048435,33.34954400299671,33.34954400299671,209,10973,Notification
2023-11-18T19:26:47,1800.0,619.0331440264433,855.7730840388092,47.01848552167605,47.01848552167605,341,11044,Notification
2023-11-18T19:26:47,1200.0,397.85774392680014,581.2625044008695,44.49066155040867,44.49066155040867,341,10476,Notification
2023-11-18T19:28:34,1800.0,358.4210397363179,1044.6224349736829,22.30218957861803,22.30218957861803,223,11044,Notification
2023-11-18T19:29:48,850.0,195.72513224502688,474.11222301085013,26.83359124372459,56.701866487025065,158,10076,Notification
2023-11-18T19:29:48,1790.0,266.6744620628606,1103.8590854616953,15.702946383628273,30.346078359171454,158,10033,Notification
2023-11-18T19:29:48,1600.0,316.9208256960401,929.7675176115652,22.155918850725797,38.846064535011955,158,10222,Notification
2023-11-18T19:29:48,650.75,326.8350684930982,234.72096486007376,90.5086576510791,127.81414892957403,158,10544,Notification
2023-11-18T19:29:48,1100.0,284.5779481416979,590.8855448248567,31.304821705687853,55.433534498088726,158,11056,Notification
2023-11-18T19:31:56,850.0,166.11682369357425,495.5675190626274,21.788339882537333,61.64070246536013,104,10076,Notification
2023-11-18T19:31:56,650.75,151.85864744885515,361.5154728631485,27.30398233303883,76.31281010382904,104,10544,Notification
2023-11-18T19:31:56,600.0,119.61743741751093,348.103306219195,22.335706938796882,74.10945777935166,104,10499,Notification
2023-11-18T19:31:56,1100.0,209.66937310456524,645.1671209387209,21.12399843309932,53.486080859171935,104,11056,Notification
2023-11-18T19:32:19,1800.0,400.1805873033745,1014.3618932584243,25.643449687529277,25.643449687529277,202,11044,Notification
2023-11-18T19:32:19,1575.0,388.6931839475785,859.6426203278418,29.39018652536943,29.39018652536943,202,10169,Notification
2023-11-18T19:32:48,1800.0,777.2713443930331,741.1077214543238,68.17178653381629,68.17178653381629,297,11044,Notification
2023-11-18T19:32:48,1575.0,413.16803008610077,841.9072245752893,31.89890901476033,31.89890901476033,297,10169,Notification
2023-11-18T19:32:48,1700.0,624.1032513115642,779.6353251365476,52.032931329973664,52.032931329973664,297,10964,Notification
2023-11-18T19:33:29,850.0,165.29111277632376,496.1658603070118,21.65389276040283,21.65389276040283,411,10076,Notification
2023-11-18T19:33:29,1790.0,301.98766854052565,1078.2698054054163,18.204347702895966,18.204347702895966,411,10033,Notification
2023-11-18T19:33:29,1600.0,364.2092705814823,895.5005285641433,26.436168190492193,26.436168190492193,411,10222,Notification
2023-11-18T19:33:29,650.75,290.74458672839927,260.87348787797157,72.44277021429647,72.44277021429647,411,10544,Notification
2023-11-18T19:33:29,600.0,316.9349663852537,205.11958957590312,100.43298574082957,100.43298574082957,411,10499,Notification
2023-11-18T19:33:29,1100.0,256.2703206598733,611.3983183624107,27.245038696717298,27.245038696717298,411,11056,Notification
2023-11-18T19:34:14,850.0,174.80047193002554,489.27502034056124,23.222176083183413,23.222176083183413,171,10076,Notification
2023-11-18T19:34:14,1790.0,572.3380797004027,882.3637103620272,42.1617239508439,42.1617239508439,171,10033,Notification
2023-11-18T19:34:14,1600.0,508.1016589247197,791.230681938609,41.740807812441844,41.740807812441844,171,10222,Notification
2023-11-18T19:34:14,863.0,124.94968433783845,534.8190693204069,15.185938475005683,15.185938475005683,171,10961,Notification
2023-11-18T19:34:14,1647.0,398.2588067893371,904.8849226164225,28.607861391321073,28.607861391321073,171,10183,Notification
2023-11-18T19:34:14,1700.0,496.2618468143496,872.2740240475729,36.98037446220393,36.98037446220393,171,10217,Notification
2023-11-18T19:34:49,850.0,196.29757819037786,473.6974071084219,26.935639483992674,57.28541168760764,158,10076,Notification
2023-11-18T19:34:49,650.75,327.4485451838048,234.2764165334748,90.8506103682276,128.96389474728934,158,10544,Notification
2023-11-18T19:35:10,1800.0,860.4079191673316,680.8638266903395,82.14052877171316,82.14052877171316,352,11044,Notification
2023-11-18T19:35:10,1700.0,379.4026562452673,956.9545969237195,25.770473056109015,25.770473056109015,352,10964,Notification
2023-11-18T19:35:10,1200.0,485.73654299751274,517.5822152191937,61.000695863298475,61.000695863298475,352,10476,Notification
2023-11-18T19:35:19,1800.0,566.9720634349005,893.4985047573185,41.245938215955,41.245938215955,388,11044,Notification
2023-11-18T19:35:19,625.0,106.19518185930303,375.9455203918094,18.36086998366342,18.36086998366342,388,10599,Notification
2023-11-18T19:35:19,1200.0,244.32780427483738,692.5160838588135,22.93276307659336,22.93276307659336,388,10476,Notification
2023-11-18T19:37:09,1600.0,420.8715038558712,854.4409392348759,32.01701427734562,32.01701427734562,396,10222,Notification
2023-11-18T19:37:09,650.75,232.5147615594792,303.06901336269624,49.86804600600721,49.86804600600721,396,10544,Notification
2023-11-18T19:37:09,600.0,256.0856229792647,249.21331668169228,66.79243996785596,66.79243996785596,396,10499,Notification
2023-11-18T19:39:23,1800.0,610.1166084336853,862.2343417147208,45.9939689589755,45.9939689589755,341,11044,Notification
2023-11-18T19:39:23,1200.0,375.297334956884,597.6106268428377,40.81976738109911,40.81976738109911,341,10476,Notification
2023-11-18T19:40:16,1800.0,636.1446598636678,843.3734348814002,49.02858114917171,90.97798085624531,423,11044,Notification
2023-11-18T19:40:16,1575.0,554.2766033160807,739.6546352782025,48.709191421472305,94.3754604540293,423,10169,Notification
2023-11-18T19:40:16,1700.0,482.28838775919075,882.3997190150792,35.52669445468362,80.96860534929931,423,10964,Notification
2023-11-18T19:41:16,700.0,255.18534561411172,322.3294596999191,51.45991768906075,51.45991768906075,360,10298,Notification
2023-11-18T19:41:16,900.0,457.90312341949806,320.3600554931174,92.9070354181744,92.9070354181744,360,10806,Notification
2023-11-18T19:41:37,622.5,462.70672429949906,115.79222876847895,259.74054907953143,220.51998495598627,175,10514,Notification
2023-11-18T19:43:30,1800.0,320.71156681436105,1071.9481399895935,19.44707123903946,19.44707123903946,256,11044,Notification
2023-11-18T19:43:59,622.5,452.51369996295784,123.17847828771174,238.78676621487807,197.5874941027799,168,10514,Notification
2023-11-18T19:44:51,1800.0,432.55433272185246,990.902657447933,28.37416108998352,28.37416108998352,241,11044,Notification
2023-11-18T19:45:04,700.0,153.66174298749638,395.89728769022,25.228799501154054,55.303553817946884,249,10298,Notification
2023-11-18T19:45:04,900.0,293.97779979251186,439.14652188948423,43.51294165850672,63.58354660688678,249,10806,Notification
2023-11-18T19:45:35,1800.0,635.3241951427649,843.9679745342285,48.93085274600653,48.93085274600653,137,11044,Notification
2023-11-18T19:45:35,1200.0,558.8530074349883,464.59926997464623,78.18661765279262,78.18661765279262,137,10476,Notification
2023-11-18T19:47:14,622.5,379.5408651507428,176.05734409366465,140.12568667214165,97.28949891285052,421,10514,Notification
2023-11-18T19:47:20,1800.0,384.66882197227073,1025.6023029186445,24.379307024801978,24.379307024801978,202,11044,Notification
2023-11-18T19:47:20,1575.0,362.03648198019073,878.9590710288473,26.773000136590053,26.773000136590053,202,10169,Notification
2023-11-18T19:47:32,1600.0,576.6716819717515,741.5422594407598,50.548244352833585,50.548244352833585,255,10222,Notification
2023-11-18T19:47:32,1647.0,310.6577841553467,968.3639245251111,20.852445510090774,20.852445510090774,255,10183,Notification
2023-11-18T19:47:32,600.0,130.34316314545805,340.33104119894347,24.894307538354145,24.894307538354145,255,10973,Notification
2023-11-18T19:47:56,1000.0,172.123187810976,599.9107334703073,18.649453299483586,18.649453299483586,144,10057,Notification
2023-11-18T19:47:56,1600.0,519.4762981189438,782.9881897688814,43.12448108278391,43.12448108278391,144,10222,Notification
2023-11-18T19:47:56,1647.0,285.615711366283,986.5103540824038,18.818881283893397,18.818881283893397,144,10183,Notification
2023-11-18T19:47:56,600.0,102.91978246358553,360.2030561858076,18.572262909069245,18.572262909069245,144,10973,Notification
2023-11-18T19:50:07,1800.0,849.4283124968391,688.8200634080877,80.15567961118461,80.15567961118461,352,11044,Notification
2023-11-18T19:50:07,1200.0,469.54103203640034,529.3180927272462,57.6594065113373,57.6594065113373,352,10476,Notification
2023-11-18T19:52:14,622.5,386.1252926358916,171.28601982906406,146.52768536731602,98.80557778398355,421,10514,Notification
2023-11-18T19:52:53,1790.0,829.4093128681706,696.0802080665432,77.45027758536312,113.2751749778378,266,10033,Notification
2023-11-18T19:52:53,1600.0,712.6021035264932,643.0419539663093,72.0312826301981,111.85340509619189,266,10222,Notification
2023-11-18T19:52:53,1647.0,625.6743405324212,740.0910575852021,54.95111948427431,98.22978318706791,266,10183,Notification
2023-11-18T19:52:53,1700.0,755.2728090754775,684.584920959799,71.71167679398671,110.23310243804951,266,10217,Notification
2023-11-18T19:52:53,400.0,100.87607474146228,216.75646757865056,30.25028471556839,123.36054967793608,266,11050,Notification
2023-11-18T19:54:28,622.5,260.80496500904184,262.0978514427233,64.67936548229332,64.67936548229332,195,10514,Notification
2023-11-18T19:54:28,900.0,152.39537534873386,541.7424816313523,18.284885777904307,18.284885777904307,195,10806,Notification
2023-11-18T19:54:37,1800.0,391.89688559158776,1020.3645756582698,24.96489800914498,24.96489800914498,418,11044,Notification
2023-11-18T19:57:04,1600.0,404.39188192033043,866.3826942606302,30.339332143809113,30.339332143809113,392,10222,Notification
2023-11-18T19:57:12,1790.0,365.55154260298445,1032.2090270992867,23.019417235641427,23.019417235641427,396,10033,Notification
2023-11-18T19:57:12,1600.0,451.94929456219097,831.9208010418906,35.31190001470245,35.31190001470245,396,10222,Notification
2023-11-18T19:57:12,650.75,211.8079382281465,318.07395780569095,43.28400878779267,43.28400878779267,396,10544,Notification
2023-11-18T19:57:12,600.0,226.10209166687793,270.9405132848711,54.24303578732352,54.24303578732352,396,10499,Notification
